FEL0061;1645.99;1575.21
LMA0045;1483.98;1420.24
LLO0008;814.88;779.88
LLO0009;1577.65;1509.83
VIR0133;1319.20;880.25
VIR0193;1816.22;1738.26
VIR0191;1319.07;1262.37
VIR0190;1836.65;1757.53
VIR0086;1645.66;1575.55
VIR0064;1896.73;1815.33
VIR0189;1321.37;1264.36
VIR0031;774.51;741.08
VIR0094;1588.86;1508.30
VIR0098;1866.45;1786.11
VIR0103;2375.00;2272.93
VIR0101;1486.72;1422.96
VIR0114;1794.59;1717.72
ESA0002;1607.35;1538.25
ESA0004;3099.02;2957.67
IMS0060;5237.17;5022.56
IMS0059;9932.52;9525.53
IMS0110;5799.75;5562.13
IMS0075;5709.12;5475.23
IMS0121;5799.75;5562.13
IMS0082;3004.04;2874.96
IMS0135;1312.82;1256.42
LCM0002;1246.34;1192.80
LCM0003;1246.34;1192.80
LCM0001;1390.59;1330.87
ARV0197;1763.90;1688.10
ARV0196;1458.02;1395.30
ARV0146;2759.64;2641.00
ARV0195;870.43;833.00
CAC0024;1278.96;1224.00
CAC0044;1761.71;1686.00
LMA0070;2945.14;2818.50
LMA0163;4369.75;4181.90
PLA0001;2110.25;2019.71
PLA0003;2432.42;2327.90
PLA0002;3948.25;3778.21
PLA0005;1175.75;1125.20
PLA0004;2619.24;2506.60
LCA0006;1694.78;1621.92
LCA0007;967.93;926.30
LCA0009;1890.12;1808.89
LCA0003;1890.12;1808.89
LCA0005;3183.11;3046.30
LMA0073;3633.82;3477.60
LMA0072;1019.58;975.74
LMA0077;2565.28;2455.01
LMA0033;1672.99;1600.00
LMA0152;20037.29;19176.00
LMA0012;2577.59;2467.00
LMA0079;1019.58;975.74
LMA0082;2110.84;2020.10
LMA0104;1793.75;1716.60
LMA0080;3633.82;3477.60
LMA0101;1019.58;975.74
LMA0071;1793.75;1716.60
LMA0100;3334.29;3190.90
LLO0027;1611.32;1533.75
LLO0024;3142.63;3007.50
LLO0040;1768.53;1712.27
LLO0058;836.89;800.97
LLO0025;3195.03;3057.83
ROM0002;919.63;880.10
ROM0004;2761.00;2642.40
ROM0003;1504.44;1439.60
ROM0005;2918.31;2792.80
ROM0001;1655.74;1584.50
ROS0018;1664.93;1593.30
ROS0003;849.43;812.95
ROS0015;3366.18;3221.40
ROS0013;1679.46;1607.30
ROS0016;3404.09;3257.70
ROS0020;1687.75;1615.20
ROS0019;3056.56;2925.10
ROS0012;4083.05;3907.60
ROS0005;2293.49;2194.90
ROS0014;2969.05;2841.40
ROS0009;842.96;806.75
ROS0010;1569.25;1501.80
ROS0022;1662.78;1591.00
ROS0021;0;0
ARV0243;1475.24;1411.76
ARV0243-1;0;0
ARV0243-2;0;0
LMA0140;1808.15;1730.42
ARV0243-3;0;0
MCA0097;1575.14;1507.50
RPB0050;1289.93;1234.33
RPB0045;2407.71;2304.17
RPB0052;2356.45;2260.00
RPB0024;1007.63;966.30
RPB0025;2039.97;1956.67
MER0003;2274.55;2176.77
MER0004;3368.49;3223.83
MER0001;2041.36;1957.78
MER0002;1354.56;1299.11
MER0036;1835.86;1757.00
MER0037;2906.55;2781.67
MER0027;2025.60;1938.53
MER0017;2215.14;2119.83
MER0010;2921.68;2796.00
MER0011;1780.63;1704.00
MER0022;1879.56;1802.67
MER0021;2790.02;2675.67
MER0030;1467.18;1404.17
MER0018;2552.05;2442.33
MER0016;1544.55;1478.17
MER0015;2685.79;2570.33
MER0013;1263.63;1209.17
MER0014;2198.31;2103.83
MER0012;6669.26;6383.00
MER0032;8303.66;7947.00
MER0029;1496.98;1432.62
MER0028;2603.44;2491.52
MER0023;1262.81;1208.52
MER0024;2174.11;2080.65
MER0025;1627.75;1557.78
MER0026;2830.88;2709.19
HIL0089;2030.05;1946.99
HIL0101;3499.49;3349.10
HIL0100;3517.09;3285.86
HIL0077;1111.59;1066.05
HIL0027;1994.01;1862.98
HIL0075;7055.16;6767.16
HIL0013;1383.91;1327.21
HIL0091;2401.23;2302.75
HIL0098;7985.04;7657.88
HIL0085;1177.53;1129.27
HIL0099;2009.09;1926.80
HIL0074;6216.79;5962.07
HIL0022;2442.43;2342.46
HIL0096;1332.01;1277.33
HIL0032;2324.10;2228.98
HIL0086;1343.09;1288.14
HIL0090;2723.87;2612.37
HIL0088;2837.10;2720.82
HIL0087;2315.94;2216.33
HIL0025;1035.04;966.94
HIL0026;2032.71;1945.28
HIL0096-1;0;0
LDC0005;2039.03;1951.50
GAV0004;1409.90;1349.30
GAV0003;939.93;899.53
GAV0002;469.97;449.77
BON0009;1325.63;1268.67
DON0027;1258.63;1204.58
DON0008;932.14;892.07
DON0038;1442.94;1380.93
DON0004;992.95;950.00
DON0003;992.95;950.00
DON0031;969.74;928.10
DON0010;929.07;889.13
DON0034;2654.75;2540.64
DON0029;0;0
URQ0018;2142.03;2049.88
URQ0021;1332.34;1275.07
MON0140;0;0
MON0027;1546.72;1481.61
MON0106;0;0
MON0107;1086.99;1040.26
MON0131;1333.31;1275.99
MON0029;1337.64;1280.71
MON0030;1098.59;1051.37
MON0031;1773.73;1697.48
GAV0027;1382.76;996.13
CER0002;920.20;880.67
CER0001;1005.52;962.33
CER0003;1198.90;1147.40
JOR0007;2070.08;1981.12
JOR0014;2433.29;2328.67
JOR0008;700.94;670.75
JOR0009;1401.89;1341.49
URQ0009;803.58;769.00
URQ0011;803.49;768.92
URQ0022;1332.34;1275.07
GAV0039;1166.78;1116.64
GAV0008;555.06;531.17
GAV0030;981.78;886.29
GAV0037;832.33;796.56
GAV0007;1099.41;1052.14
GAV0076;851.25;814.61
GRA0051;0;0
GRA0008;1042.09;918.14
GRA0009;739.41;651.46
GRA0005;1002.71;883.44
GRA0011;1224.23;1078.62
GRA0013;1048.89;924.13
GRA0040;962.88;848.36
GRA0042;919.97;810.55
GRA0045;988.96;871.33
GRA0047;963.98;849.32
GRA0052;2180.36;1921.02
GRA0025;1548.48;1364.30
GRA0017;1439.63;1268.40
GRA0021;2180.36;1921.02
GRA0023;1503.83;1324.96
GRA0028;1854.21;1778.25
NSS0016;1197.99;1146.60
NSS0003;900.55;861.81
NSS0015;555.99;532.06
TST0008;591.89;566.51
TST0005;1031.84;987.49
TST0004;765.20;732.33
GAV0071;954.54;913.50
LIP0001;1382.62;1323.22
MON0148;216.16;206.87
GAV0073;1130.46;1081.00
DHH0025;941.32;879.50
ARV0275;1719.53;1646.00
ARV0276;1211.05;1158.00
ARV0277;828.55;793.00
ARV0055;1217.48;1165.17
DHH0022;941.37;865.00
DHH0024;941.37;865.00
CER0011;2378.46;2276.25
CER0004;1243.87;1190.42
CER0006;2314.04;2214.60
CER0005;1998.25;1912.36
BIM0027;3078.01;2951.89
BIM0023;1941.87;1862.31
BIM0022;1291.32;1238.41
LMA0114;1919.27;1836.75
LMA0117;3954.63;3784.62
BIM0012;2711.10;2594.54
BIM0014;3390.49;3244.77
BIM0004;1501.23;1436.75
BIM0003;1501.28;1436.71
BIM0007;569.96;545.43
BIM0009;1030.73;986.40
BIM0005;2791.99;2671.90
BIM0011;1547.84;1481.27
BIM0011-1;0;0
MAS0005;888.18;851.78
MAS0010;888.18;851.78
MAS0007;493.43;473.21
MAS0015;888.18;851.78
MAS0003;888.18;851.78
MAS0014;495.50;475.17
MAS0026;888.18;851.78
MAS0024;495.50;475.17
MAS0016;0;0
MAS0018;0;0
MAS0025;888.18;851.78
MAS0020;0;0
MAS0021;0;0
MAS0022;888.21;851.78
MAS0023;888.18;851.78
ARV0249;495.30;474.01
GAV0055;967.49;852.42
GAV0061;415.86;398.85
GAV0048;768.02;676.67
GAV0064;794.46;760.30
GAV0067;794.46;760.30
GAV0070;794.46;760.30
PAR0001;698.32;668.30
PAR0002;698.32;668.30
PAR0003;698.32;668.30
PAR0004;698.32;668.30
PAR0005;698.32;668.30
PAR0006;698.32;668.30
PAR0007;698.32;668.30
PAR0008;698.32;668.30
PAR0009;783.43;749.75
PAR0010;698.32;668.30
KOK0002;0;0
KOK0004;0;0
GAV0075;693.77;663.83
KOK0007;0;0
KOK0006;0;0
KOK0005;0;0
GAV0047;1075.02;852.42
GAV0063;839.69;803.58
BEN0014;409.56;360.85
URQ0017;704.04;673.75
BEN0003;839.71;803.58
BEN0001;427.67;409.30
BEN0002;395.94;378.90
BEN0013;427.67;409.30
BEN0005;0;0
BEN0004;558.52;492.09
MED0002;246.80;236.22
MED0003;615.17;588.69
MED0004;737.75;706.00
MED0005;656.22;628.00
MED0006;2738.02;2620.13
MED0007;309.67;296.24
MED0008;366.43;350.64
MED0009;332.08;317.90
MED0010;50.26;48.10
MED0011;1106.91;1059.33
MED0012;738.15;706.53
MED0013;208.90;200.12
MED0014;158.13;151.42
MED0014-1;0;0
MED0016;371.21;355.45
MED0017;455.20;435.47
MED0018;230.46;220.65
MED0019;182.63;174.72
MED0020;627.87;600.84
MED0021;441.05;422.07
MED0023;601.42;575.55
MED0024;425.08;406.58
MED0025;190.65;182.52
MED0026;0;0
MED0027;177.18;169.57
MED0029;5569.12;5330.00
MED0030;213.64;204.13
MED0028;284.91;272.70
MED0031;548.21;524.00
MED0032;727.54;697.00
MED0033;590.13;565.01
MED0034;0;0
MED0035;2611.64;2500.00
MED0036;304.82;302.28
MED0037;5229.25;5003.45
MED0038;488.05;466.00
MED0040;1566.30;1500.00
MED0041;390.99;374.13
MED0042;333.97;422.20
MED0043;428.51;410.22
MED0044;584.03;559.13
MED0045;193.66;185.25
MED0046;337.13;332.98
MED0047;198.50;190.07
MED0048;173.54;166.00
MED0058;674.19;646.00
MED0050;2002.14;1916.00
MED0049;1647.36;1576.10
MED0052;821.60;786.33
MED0053;2084.22;1994.77
MED0057;516.03;493.65
MED0051;371.07;355.18
MED0061;1574.25;1590.29
MAK0059;480.01;216.00
MAK0012;424.49;406.00
MAK0029;426.19;407.92
MAK0066;1139.73;1090.75
MAK0060;1390.00;1330.25
MAK0003;512.38;490.35
MAK0030;258.02;246.92
MAK0087;631.82;604.73
MAK0089;657.38;629.12
MAK0076;589.82;564.50
MAK0075;350.43;335.42
MAK0077;600.42;574.67
MAK0061;930.73;890.72
MAK0058;1283.69;1228.00
MAK0062;2090.67;2000.00
MAK0018;1300.71;969.10
MAK0027;3180.27;3043.56
MAK0028;2635.47;2522.84
MAK0081;1614.67;1545.26
MAK0082;2683.59;2568.43
MAK0090;3039.36;2906.54
MAK0071;935.24;895.00
MAK0078;838.69;802.57
MAK0073;1438.09;1376.00
MAK0023;887.43;849.28
ARV0157;890.49;852.21
MAK0092;1048.76;1003.68
MAK0083;2106.61;2016.05
MAK0084;461.68;441.84
MAK0017;1096.58;1049.46
MAK0010;1438.05;1376.00
MAK0019;1226.14;1173.00
MAK0067;1406.47;1344.96
MAK0032;2237.09;2141.35
MAK0063;2161.89;2068.95
MAK0068;1052.32;1007.00
MAK0001;2090.67;2000.83
MAK0013;1290.77;1235.28
MAK0057;832.24;796.47
MAK0021;1154.58;1105.00
MAK0015;878.49;840.00
MAK0016;1117.98;1070.00
ARV0242;742.20;710.29
MAK0065;741.16;709.00
MAK0072;1258.72;1204.00
MAK0080;884.65;846.62
MAK0085;1984.40;1899.00
MAK0074;720.45;689.48
MAK0041;2472.54;2366.25
MAK0051;2962.20;2834.00
MAK0040;2829.56;2708.89
MAK0043;3107.97;2974.36
MAK0046;1961.60;1877.27
MAK0047;1769.00;1692.96
MAK0044;1434.07;1372.42
MAK0045;1906.61;4939.20
MAK0048;899.24;860.58
MAK0050;862.37;825.30
MAK0042;2625.18;2512.32
MAK0049;1306.07;1249.92
MAK0052;393.55;376.63
MAK0086;616.27;589.00
MAK0091;610.30;584.06
MAK0039;3481.05;3331.00
MAK0037;1056.83;1011.40
MAK0038;896.65;859.14
MAK0070;826.80;791.72
MAK0025;501.52;479.96
MAK0005;844.84;808.52
MAK0006;1566.30;1499.00
MAK0007;1973.77;1889.00
MAK0024;458.05;496.25
MAK0094;918.87;879.00
MAK0095;639.27;611.75
MAK0096;197.86;189.33
MAK0097;682.32;652.99
MAK0098;1656.80;1585.00
MAK0100;2338.78;2238.00
MAK0009;1152.31;1046.48
MAK0022;1435.78;1375.00
ARV0078;1786.63;1709.75
ARV0062;811.00;776.13
ARV0063;2088.63;1998.80
ARV0065;0;0
ARV0002;2419.83;2315.80
ARV0138;1370.28;1311.41
ARV0003;1526.45;1460.82
ARV0125;2755.09;2636.50
ARV0139;2464.89;2358.90
ARV0279;426.76;408.42
ARV0278;2889.71;2765.00
ARV0259;1502.74;1437.00
ARV0050;0;0
ARV0257;294.86;282.19
ARV0258;294.86;282.19
ARV0073;126.65;121.21
ARV0028;3125.79;2991.00
ARV0031;1648.02;1452.00
PAP0025;2177.45;2084.89
PAP0022;1870.54;1790.03
PAP0023;3025.11;2895.05
PAP0002;1177.75;1125.00
PAP0012;2875.30;2751.70
PAP0019;1883.64;1802.63
PAP0009;1664.86;1593.33
PAP0020;1331.78;1274.50
PAP0016;1142.44;1093.37
IMS0068;1188.35;1137.00
ARV0018;1079.61;1033.20
PAP0004;1057.67;1012.25
ARV0266;1665.50;1593.90
ARV0026;725.03;693.83
ARV0253;2029.38;1942.00
ARV0254;1063.50;1017.75
ARV0255;477.84;458.00
ARV0269;981.78;939.00
ARV0149;757.05;725.00
ARV0076;821.74;786.00
ARV0079;1344.98;1286.00
ARV0233;2567.37;2457.00
ARV0211;1191.75;1142.00
ARV0171;2922.63;699.30
ARV0252;2172.39;2079.00
ARV0176;1566.30;1500.00
BUH0014;2184.88;2092.00
ARV0064;1533.81;1467.88
ARV0260;3179.14;3042.00
ARV0261;1447.13;1385.00
ARV0262;911.41;872.00
ARV0263;911.41;872.00
RAI0010;2692.22;2576.00
ARV0048;1665.05;1594.00
ARV0244;2336.97;2236.00
ARV0148;723.90;692.80
CTF0008;999.48;956.50
CTF0005;628.00;601.10
CTF0012;476.08;455.60
CTF0002;961.00;919.70
CTF0006;603.93;578.00
CIG0004;857.88;821.00
IMS0129;774.83;741.50
IMS0103;386.92;370.30
ARV0103;868.96;831.60
ARV0104;868.96;831.60
DLL0004;987.45;945.00
DLL0011;987.45;945.00
DLL0006;9477.25;9016.00
DLL0007;8795.12;8416.00
DLL0005;5654.57;5412.00
RAI0015;711.65;681.00
RAI0004;3331.23;3187.00
BUH0010;65.83;66.08
POX0001;3951.38;3781.55
POX0005;3594.94;3440.42
POX0006;4122.02;3944.79
POX0007;3027.10;2896.89
POX0002;3990.28;3818.65
POX0009;1247.92;1194.27
POX0010;4010.47;3837.78
POX0004;1419.61;1358.59
POX0008;1698.78;1625.69
POX0003;1876.03;1795.46
ARV0021;1743.36;1668.00
ARV106;5262.76;5035.42
IMS0067;2106.79;2015.01
IMS0077;2496.14;2388.54
ARV0039;842.64;808.33
ARV0037;1231.00;1178.08
IMS0015;221.19;211.68
IMS0006;2823.47;2703.62
IMS0107;646.24;618.54
BUH0003;276.49;264.60
IMS0118;3081.59;2948.83
IMS0115;469.23;449.00
IMS0126;2106.56;2016.00
IMS0079;369.06;353.17
IMS0112;2452.40;2346.98
IMS0093;1456.18;1393.59
IMS0086;1314.14;1257.50
IMS0089;575.63;552.00
IMS0051;712.40;681.83
ARV0014;612.90;586.00
RAI0012;3818.14;3654.00
RAI0011;7241.30;6930.00
ARV0235;3580.93;3427.00
RAI0014;5299.32;5071.00
IMS0040;986.26;943.76
IMS0041;774.07;740.60
IMS0098;836.14;800.11
ARV0264;1843.43;1764.00
ARV0077;887.43;849.28
CTF0009;1689.56;1609.72
ARV0017;939.78;900.00
IMS0073;1696.83;1624.00
RPB0007;1972.63;1891.88
RPB0038;613.09;586.72
RPB0064;992.78;951.97
RPB0067;1536.79;1473.88
RPB0032;411.63;394.78
COC0012;1065.62;1021.99
COC0009;2755.01;2551.07
BEB0018;0;0
COC0085;1371.12;1312.22
COC0010;1159.77;1112.24
COC0052;2875.38;2757.66
COC0029;3561.58;3408.34
COC0026;0;0
DAN0016;549.82;529.67
LLO0053;3800.13;3636.90
LLO0054;1633.60;1563.35
LLO0055;9181.58;8805.50
RPB0058;1590.42;1522.08
RPB0036;2696.37;2580.46
FRA0012;12984.59;12426.33
FRA0024;0;0
LLO0034;5664.31;5432.48
LLO0007;1848.69;1727.11
PET0003;1800.49;1723.08
RPB0064-1;0;0
BEB0001;1294.66;1238.17
BEB0002;1294.66;1238.17
BEB0008;1294.66;1238.17
ARV0270;3139.27;3004.37
ARV0271;0;0
ARV0272;5902.38;5648.64
ARV0273;2775.06;2655.89
ARV0274;2120.59;2029.35
SDP0014;1018.28;974.50
SDP0013;1188.53;1137.50
SDP0012;1018.28;974.50
SDP0005;738.89;707.17
SDP0008;420.04;402.00
BEB0015;604.93;578.93
BEB0013;677.51;648.38
BEB0016;338.87;324.26
BEB0014;371.08;355.18
FRA0010;9167.40;8773.67
FRA0022;6882.26;6586.33
FRA0025;22321.67;21028.33
FRA0004;8667.33;8312.17
FRA0002;13069.15;12533.67
FRA0005;3024.02;2894.00
LMA0001;1415.77;1357.81
LMA0090;730.66;700.78
LMA0091-1;0;0
LMA0092-1;0;0
LLO0005-1;0;0
LLO0006-1;0;0
HIL0039;1201.54;1152.26
HIL0080;1971.15;1890.39
HIL0078;2754.60;2641.73
HIL0079;2248.65;2152.01
HIL0038;1005.06;938.96
HIL0043;1973.51;1888.70
HIL0083;1304.03;1250.59
HIL0040;2256.51;2164.04
HIL0073;6035.72;5788.42
HIL0084;1950.60;1870.67
HIL0066;1143.23;1096.38
HIL0072;6850.76;6570.06
HIL0076;1079.24;1035.00
HIL0057;1936.15;1808.89
HIL0095;1293.19;1240.23
HIL0052;2371.47;2274.31
HIL0054;1545.41;1479.03
HIL0059;2598.30;2427.39
HIL0081;2644.72;2536.37
HIL0068;1343.60;1288.54
HIL0082;2331.29;2235.79
HIL0094;7752.48;7434.67
MER0002-1;0;0
MER0001-1;0;0
MER0034;2708.80;2597.83
MER0033;1824.95;1750.22
RPB0031;2287.91;2194.17
RPB0001;1980.70;1899.56
RPB0002;978.40;938.33
RPB0026;1215.10;1162.94
MCA0097-1;0;0
MCA0100;1925.07;1842.59
MCA0098;1400.18;1339.95
MCA0099;1837.73;1758.78
MCA0106;3910.61;764.61
COC0071;0;0
VAQ0013-1;0;0
MAS0007-1;0;0
